treat,age,educ,black,hispan,married,nodegree,re74,re75,re78
0,-0.23935574932157425,0.6592343455789293,0,1,1,0,0.6471223399133403,0.7826675841213825,379.7757
0,-0.23935574932157425,1.8015764571089277,0,0,1,0,0.43705023599238907,0.7755998522074332,12705.49
0,0.9760633830018991,0.2784536417355966,0,1,0,1,-0.6090726618150951,0.7679882383712578,0.0
0,1.2799181660827674,0.6592343455789293,0,0,1,0,2.1370001650854116,0.760376928210081,21857.05
0,-0.8470653154833109,-0.10232706210773612,0,0,0,1,0.1885355199648236,0.7554838129600396,135.9508
0,2.09019758763175,-1.2446691736377344,0,0,1,1,1.354828879643073,0.7446101222905034,0.0
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,0.6138256586102447,0.7397173107154603,0.0
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.31182359567015094,0.7272125816292435,0.0
0,0.16578396145291685,-0.10232706210773612,0,0,1,1,-0.5939377884187842,0.7157953127124798,7781.708
0,0.26706888914653965,2.1823571609522605,0,0,0,0,-0.22616025519673547,0.6935046568011785,15538.29
0,-0.5432105324024425,0.2784536417355966,0,0,1,1,0.6495438998813466,0.6918736183844979,10642.59
0,-0.5432105324024425,-0.10232706210773612,0,0,0,1,1.9638572369149054,0.6728450393065575,2453.026
0,1.9889126599381268,-0.10232706210773612,1,0,1,1,1.352407937656429,0.6717575791371043,19330.14
0,-0.23935574932157425,0.6592343455789293,0,1,1,0,-0.3538985477287743,0.6608841921425663,3020.473
0,1.9889126599381268,-0.10232706210773612,1,0,0,1,2.6821586036145217,0.6494669232258028,19438.02
0,-0.340640677015197,0.6592343455789293,1,0,1,0,0.6204850257699321,0.6402245746479457,0.0
0,-0.7457803877896881,0.6592343455789293,1,0,1,0,-0.2948725213987672,0.6342439992284509,0.0
0,0.06449903375929408,0.6592343455789293,1,0,0,0,1.8794039039487902,0.628263423808956,7314.747
0,1.9889126599381268,0.2784536417355966,0,0,0,1,0.5411782415886977,0.6217395738172325,3358.873
0,2.2927674430189953,-3.9101341005410637,0,0,1,1,0.8659731780758412,0.6173900368144183,220.1813
0,-0.9483502431769337,0.6592343455789293,0,0,0,0,-0.361466038500299,0.6092348447310159,8957.978
0,-0.6444954600960654,0.6592343455789293,0,0,0,0,0.7890874903765913,0.5847695721558064,1687.564
0,1.9889126599381268,0.2784536417355966,0,0,1,1,2.992121060435441,0.5804200351529921,17358.85
0,-0.6444954600960654,0.6592343455789293,0,0,0,0,-0.26732708364352137,0.5684591879890013,5937.505
0,0.6722085999210308,0.2784536417355966,0,0,1,1,-0.7041197093846422,0.5543237241611023,18133.18
0,-0.8470653154833109,0.6592343455789293,0,0,1,0,0.19458941988483908,0.5265960710775336,1066.919
0,1.6850578768572586,1.0400150494222622,0,0,1,0,0.5369404343970164,0.5151788021607699,3104.704
0,-0.6444954600960654,1.8015764571089277,0,0,1,0,0.3698514061465261,0.5146352239135425,0.0
0,-0.7457803877896881,0.6592343455789293,1,0,0,0,0.08380204712884325,0.503217954996779,12718.79
0,2.394052370712618,0.2784536417355966,0,0,0,1,-0.6965522695965798,0.4945191846661491,1525.014
0,0.06449903375929408,1.0400150494222622,0,0,0,0,0.1086232685439174,0.48745145275219953,9253.524
0,-0.340640677015197,1.8015764571089277,0,0,0,0,1.2652308518361637,0.47331598892430077,0.0
0,0.06449903375929408,-0.8638884697944016,0,1,1,1,0.57901538645564,0.4657043750881255,0.0
0,-0.7457803877896881,0.2784536417355966,0,0,1,1,0.19549754349667647,0.4091619124265332,11075.56
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.503453397266011,0.4004631420959033,8133.407
0,-0.4419256047088198,0.6592343455789293,0,0,1,0,1.5125346333843854,0.39393898842918124,3818.445
0,-0.7457803877896881,0.2784536417355966,1,0,0,1,-0.7041197093846422,0.3933954101819539,5495.665
0,1.482488021470013,-1.2446691736377344,0,0,1,1,-0.03606609825950527,0.38632767826800435,9856.436
0,1.5837729491636359,0.6592343455789293,0,0,1,0,1.5095080696627292,0.3852402180985513,18781.9
0,-0.0367858939343287,1.0400150494222622,0,0,0,0,1.830669893721161,0.3770850260151487,5344.937
0,-0.0367858939343287,-2.3870112851677328,0,1,1,1,-0.6072564763895565,0.3721922144401056,3367.739
0,-0.23935574932157425,0.6592343455789293,0,0,1,0,2.6128411791634996,0.37056117602342503,7981.201
0,-0.9483502431769337,0.6592343455789293,0,0,0,0,0.026592268022511124,0.34718305994267046,12602.05
0,0.36835381684016244,2.1823571609522605,0,0,1,0,3.2914882268004546,0.32489210035637056,25564.67
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,-0.0793518303021317,0.3178243684424212,7240.86
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.7041197093846422,0.3161933300257406,15814.63
0,-0.340640677015197,-1.2446691736377344,0,0,1,1,0.5103029657582676,0.3123876749451522,0.0
0,-0.4419256047088198,0.6592343455789293,0,0,1,0,0.5096976530139363,0.3123876749451522,5535.564
0,2.2927674430189953,0.6592343455789293,0,0,1,0,2.3749198996477525,0.3053199430312028,18597.19
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.6886821317226101,0.29988324953393397,15436.33
0,-0.4419256047088198,-0.10232706210773612,0,0,1,1,1.7386493789742021,0.2917280574505314,6398.556
0,2.394052370712618,0.6592343455789293,0,0,1,0,2.540495646037415,0.2900970190338508,16015.6
0,-0.8470653154833109,0.2784536417355966,1,0,0,1,0.16220086219358082,0.2640004043669625,94.5745
0,-0.7457803877896881,-0.10232706210773612,0,0,1,1,-0.22525213158489799,0.23844767162230002,21141.83
0,-0.7457803877896881,0.2784536417355966,0,1,0,1,-0.2609703728559997,0.23790409337507268,7403.41
0,-0.6444954600960654,0.6592343455789293,0,0,0,0,0.5517726050725597,0.22920532304444274,0.0
0,1.1786332383891447,-0.10232706210773612,0,0,1,1,-0.7041197093846422,0.21289493887763755,18761.22
0,0.8747784553082764,-2.0062305813243997,0,0,0,1,-0.11476756969640844,0.2090892837970491,2751.527
0,-0.8470653154833109,-0.48310776595106886,1,0,0,1,-0.5373333375063173,0.2090892837970491,14344.29
0,1.482488021470013,-1.625449877481067,0,1,1,1,-0.32938013718120646,0.19658455471083236,1907.745
0,-0.7457803877896881,-1.2446691736377344,0,0,0,1,-0.4102003577186096,0.18462370754684135,6098.578
0,-0.4419256047088198,0.6592343455789293,0,0,1,0,0.06140254017711599,0.1780995538801193,0.0
0,0.7734935276146535,0.6592343455789293,0,0,1,0,-0.4770965311923071,0.16233305163553996,0.0
0,-0.9483502431769337,0.6592343455789293,0,0,0,0,-0.567905787019707,0.15526531972159058,12120.31
0,1.5837729491636359,-0.8638884697944016,0,0,1,1,2.129130172437062,0.14874116605486853,6395.601
0,0.9760633830018991,1.4207957532655948,0,0,1,0,2.154254204719642,0.13786747538533217,13429.58
0,-0.340640677015197,-0.10232706210773612,0,0,1,1,0.02507883166634237,0.11557681947403081,2173.736
0,2.394052370712618,0.6592343455789293,0,0,0,0,2.5005400610606534,0.10742162739062822,1019.631
0,-0.5432105324024425,0.2784536417355966,0,1,0,1,0.4300882124605362,0.10633447089617352,14187.65
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.6520557220360219,0.10144135564613188,7118.209
0,2.4953372984062407,-3.9101341005410637,0,1,1,1,-0.584554158570323,0.09763570056554359,0.0
0,-0.6444954600960654,0.6592343455789293,0,0,0,0,-0.2555219401756562,0.08241277656819146,4787.834
0,-0.340640677015197,0.6592343455789293,0,0,0,0,0.8075520010041436,0.06936446923474737,0.0
0,0.7734935276146535,-0.8638884697944016,0,0,1,1,-0.3578336985482898,0.06501493223193322,9460.406
0,-0.7457803877896881,1.0400150494222622,0,0,0,0,-0.7041197093846422,0.050879468404034296,0.0
0,-1.0496351708705565,-1.2446691736377344,1,0,0,1,-0.5412683338304921,0.03076342915664081,1613.677
0,-0.9483502431769337,-0.10232706210773612,1,0,0,1,-0.6559907956078671,0.030219850909413464,8154.095
0,0.06449903375929408,0.6592343455789293,1,0,0,0,0.2669341805342207,0.021520776903785014,7310.313
0,-0.23935574932157425,1.4207957532655948,0,1,1,0,-0.4534860897612361,0.01662796532874189,1892.968
0,1.2799181660827674,0.6592343455789293,0,1,0,0,1.3996278935465274,0.013365888495380934,876.2919
0,2.2927674430189953,-2.7677919890110654,0,0,1,1,-0.2195008880370482,0.005754274659205685,13976.34
0,2.09019758763175,-0.8638884697944016,0,0,1,1,1.7755784002293067,-0.020885918254909985,11600.15
0,-1.0496351708705565,-1.2446691736377344,0,1,0,1,-0.7041197093846422,-0.03121572700222047,6460.621
0,0.26706888914653965,0.6592343455789293,0,0,1,0,0.43099633607237375,-0.03175930524944781,14475.81
0,0.26706888914653965,-1.2446691736377344,0,0,1,1,-0.6154293108044805,-0.05296280466629457,366.4762
0,-0.5432105324024425,0.2784536417355966,0,0,1,1,-0.23584649506876013,-0.06329261341360498,0.0
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,1.0715045094422646,-0.0844958091554533,13419.24
0,-0.23935574932157425,-0.48310776595106886,0,0,1,1,2.907667727469326,-0.08612684757213378,1898.879
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,-0.6917091079468256,-0.08938892440549487,6389.69
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.08993280632772066,19993.64
0,1.1786332383891447,-1.2446691736377344,0,0,0,1,0.49880047866256805,-0.10352469190839217,9206.237
0,-0.9483502431769337,-0.48310776595106886,1,0,0,1,-0.521290386846771,-0.11004884557511421,803.8833
0,-0.23935574932157425,0.6592343455789293,0,0,1,0,-0.28367269067523326,-0.1307084630697351,1037.364
0,-0.7457803877896881,-0.8638884697944016,0,0,1,1,-0.33936918792073734,-0.13451411815032355,0.0
0,-0.8470653154833109,1.0400150494222622,0,0,0,0,-0.3384610643088999,-0.1443003486504066,0.0
0,-0.8470653154833109,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.1491934639004482,9853.481
0,-0.5432105324024425,0.6592343455789293,0,0,0,0,0.8620381817516664,-0.15354269722826389,25564.67
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.38447101269169814,-0.17039665964229642,20243.38
0,-0.6444954600960654,-0.10232706210773612,0,0,0,1,-0.43108642831416827,-0.19105658081191584,7675.312
0,-0.340640677015197,0.6592343455789293,0,0,1,0,0.4767036280830064,-0.19377477572305107,3262.82
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.5073663397830652,-0.19812431272586523,12489.75
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.6163374035172499,-0.20029892938977312,6231.573
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.20682308305649516,7843.773
0,-0.9483502431769337,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.2106287381370836,237.914
0,2.5966222260998637,-0.10232706210773612,0,1,0,1,0.51302733659378,-0.2111726200593094,13170.98
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.5200796068627679,-0.21443469689267042,3683.972
0,-1.0496351708705565,-0.10232706210773612,0,1,0,1,-0.7041197093846422,-0.22204600705384722,6918.716
0,-0.13807082162795148,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.2236770454705277,0.0
0,1.1786332383891447,-2.0062305813243997,0,0,1,1,1.3169914257854496,-0.22802658247334193,18323.81
0,-0.9483502431769337,0.6592343455789293,1,0,0,0,-0.4601454569209234,-0.23563789263451873,3057.416
0,-0.4419256047088198,1.0400150494222622,0,0,0,0,-0.6111915499614016,-0.23998742963733288,4975.505
0,-0.9483502431769337,-0.8638884697944016,0,0,0,1,0.07199690366097819,-0.24107458613178764,6756.166
0,0.06449903375929408,-0.10232706210773612,0,0,1,1,0.46671457734347555,-0.2432495064706939,2404.261
0,0.4696387445337852,-2.3870112851677328,0,0,1,1,-0.7041197093846422,-0.24488054488737446,0.0
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.24814262172073548,33.98771
0,1.2799181660827674,-0.10232706210773612,0,0,1,1,-0.4655940440966075,-0.2557539318819123,0.0
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,0.6023231715145453,-0.25955958696250064,16967.26
0,0.16578396145291685,-0.10232706210773612,0,1,0,1,-0.12748083677611113,-0.26173450730140696,6694.101
0,0.36835381684016244,-1.625449877481067,0,0,0,1,-0.29214830505859546,-0.26227808554863435,0.0
0,1.887627732244504,-1.2446691736377344,0,0,1,1,2.257776897571619,-0.2633655457180875,0.0
0,-0.7457803877896881,-0.48310776595106886,0,1,1,1,-0.7041197093846422,-0.27369535446539794,0.0
0,0.8747784553082764,2.9439185686389258,0,0,1,0,-0.1983120065739834,-0.2780445877932137,18227.76
0,1.7863428045508813,0.6592343455789293,0,0,1,0,1.8542798716662101,-0.2791320479626669,7987.112
0,-1.1509200985641792,-0.10232706210773612,0,0,0,1,-0.5455061410221732,-0.29163647337388526,6847.785
0,-0.9483502431769337,0.6592343455789293,0,0,0,0,-0.5775921195889361,-0.29652958862392675,2232.845
0,1.2799181660827674,0.6592343455789293,0,1,0,0,1.1293197557882688,-0.3003355473795136,3873.121
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.3025101640434215,2451.548
0,-1.1509200985641792,-0.10232706210773612,0,0,0,1,-0.6154293108044805,-0.30468478070732935,5578.418
0,0.06449903375929408,-2.0062305813243997,0,1,1,1,0.9903820960187176,-0.3057722408767825,239.3917
0,-0.7457803877896881,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.31501458945463984,15554.55
0,-0.8470653154833109,-0.8638884697944016,0,0,1,1,-0.698065756936211,-0.31827666628800083,5327.204
0,-1.1509200985641792,-0.8638884697944016,0,0,0,1,-0.7041197093846422,-0.3253443982019503,542.3257
0,-0.7457803877896881,0.2784536417355966,0,0,1,1,-0.31061281568614785,-0.3296939352047645,0.0
0,0.7734935276146535,-0.10232706210773612,0,0,1,1,0.06291597653328475,-0.3334995902853528,1745.195
0,0.4696387445337852,-1.625449877481067,0,1,1,1,-0.552770913623396,-0.3487225142827049,0.0
0,0.4696387445337852,2.1823571609522605,1,0,0,0,1.9432738226915125,-0.35035355269938534,0.0
0,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.36557653743173707,8900.347
0,-1.1509200985641792,-1.2446691736377344,0,0,0,1,-0.7041197093846422,-0.36720757584841757,4728.725
0,0.4696387445337852,1.8015764571089277,0,0,0,0,-0.6284453115040192,-0.36938228361482506,7684.178
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.5781975095809376,-0.3704696223142788,12059.73
0,1.2799181660827674,0.6592343455789293,0,0,1,0,1.899381696437171,-0.37155699138123244,17717.94
0,2.2927674430189953,-1.2446691736377344,0,0,1,1,1.0684779457206084,-0.37318799943041314,0.0
0,1.1786332383891447,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.3807994917965889,0.0
0,-0.9483502431769337,-0.8638884697944016,0,1,0,1,-0.7041197093846422,-0.38949829249471873,1306.31
0,1.1786332383891447,-0.10232706210773612,1,0,0,1,-0.5736570460170909,-0.3933040386778066,701.9201
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.7041197093846422,-0.39819712356034836,7759.542
0,-1.0496351708705565,-2.0062305813243997,1,0,0,1,-0.6892875278944252,-0.399828131609529,0.0
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,-0.32938013718120646,-0.40200283937593645,2587.499
0,-0.0367858939343287,1.8015764571089277,0,0,0,0,-0.7041197093846422,-0.4030902084428901,3392.86
0,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.6133104381077081,-0.4079832933254318,7933.914
0,-0.7457803877896881,1.4207957532655948,0,0,1,0,-0.7041197093846422,-0.418856801789969,1454.083
0,-0.7457803877896881,0.6592343455789293,0,0,1,0,1.1723019044866863,-0.4232062173227838,13683.75
0,-0.8470653154833109,1.0400150494222622,1,0,0,0,-0.4392593863253647,-0.42483725573946435,9067.33
0,-0.340640677015197,-0.8638884697944016,0,0,1,1,-0.6711256690041781,-0.43244871773814036,2340.719
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,-0.05180639254688585,-0.4351670948542746,0.0
0,-0.8470653154833109,-0.48310776595106886,0,0,0,1,-0.584554158570323,-0.45800151121780247,5647.871
0,2.4953372984062407,-0.8638884697944016,1,0,1,1,0.13859042076250996,-0.46126355768366367,0.0
0,-0.9483502431769337,0.2784536417355966,0,1,0,1,-0.7041197093846422,-0.47213709651570074,0.0
0,-1.1509200985641792,-0.10232706210773612,0,1,0,1,-0.7041197093846422,-0.47213709651570074,3892.332
0,-0.9483502431769337,0.6592343455789293,0,1,0,0,-0.7041197093846422,-0.47213709651570074,4843.988
0,1.7863428045508813,0.6592343455789293,0,0,0,0,-0.013061124068106066,-0.47866118944742314,0.0
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,0.7957468575362784,-0.48301060498023796,2256.488
0,0.8747784553082764,-0.8638884697944016,0,0,1,1,-0.28458081428707077,-0.4857289820963722,0.0
0,-0.6444954600960654,1.0400150494222622,0,0,0,0,-0.6248129406529417,-0.48790368986277965,0.0
0,1.3812030937763902,-1.2446691736377344,0,0,1,1,2.3198299511093046,-0.49170943604586753,0.0
0,-0.9483502431769337,-1.2446691736377344,0,0,0,1,-0.6281426087832513,-0.49388414381227497,642.8111
0,1.1786332383891447,-0.48310776595106886,0,0,0,1,1.0309433027304913,-0.5004082367439974,5752.79
0,-0.8470653154833109,-2.7677919890110654,0,0,1,1,-0.7041197093846422,-0.5004082367439974,0.0
0,0.4696387445337852,1.0400150494222622,0,0,1,0,1.23526339062689,-0.5042139829270853,15353.58
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.5161748604585761,4112.513
0,-1.1509200985641792,-1.2446691736377344,0,0,0,1,-0.602413325554476,-0.5178058685077567,6210.885
0,-0.6444954600960654,-0.48310776595106886,1,0,0,1,-0.5449008282778419,-0.5205242759913908,1223.558
0,-0.5432105324024425,0.6592343455789293,0,0,1,0,1.1647347227058427,-0.5210679453411178,14289.62
0,-0.4419256047088198,0.2784536417355966,0,1,1,1,0.67799746124843,-0.5210679453411178,4776.012
0,-1.0496351708705565,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.5265046995733864,0.0
0,-0.6444954600960654,-0.8638884697944016,0,0,1,1,0.1764275656294522,-0.5455333697538264,8844.194
0,-0.9483502431769337,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.5460770391035532,0.0
0,-0.340640677015197,0.6592343455789293,0,0,1,0,0.6943432227754824,-0.5640183705845394,8547.171
0,-0.340640677015197,0.6592343455789293,1,0,1,0,-0.05029295619071723,-0.5661930783509468,1273.8
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.7041197093846422,-0.5661930783509468,3707.616
0,-0.7457803877896881,-0.8638884697944016,0,0,1,1,-0.6081645691023259,-0.5705424635162618,5551.819
0,1.482488021470013,-0.8638884697944016,0,0,0,1,2.0652602536943396,-0.5721735019329423,14116.72
0,-1.0496351708705565,-0.8638884697944016,0,1,0,1,-0.6435801849003301,-0.5721735019329423,18891.26
0,-0.8470653154833109,-0.8638884697944016,0,1,0,1,-0.6472125557514075,-0.5721735019329423,18510.0
0,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.573260870999896,54.67588
0,-0.6444954600960654,1.4207957532655948,0,0,0,0,-0.6874713378340263,-0.5743482096993496,7698.955
0,-1.1509200985641792,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.5792412945818914,3983.951
0,-0.4419256047088198,1.0400150494222622,1,0,0,0,-0.6774823179935635,-0.580872332998572,582.2243
0,-1.1509200985641792,-0.48310776595106886,0,0,0,1,-0.6405532194907884,-0.5863090872308405,1725.985
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.5800136950064763,-0.587940125647521,5173.521
0,1.887627732244504,-1.2446691736377344,0,0,0,1,-0.5370306811341516,-0.5890274643469748,0.0
0,0.4696387445337852,-0.10232706210773612,0,0,1,1,-0.06361153601475106,-0.5912021721133822,8245.714
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.6838389669829488,-0.5971825956953777,7503.896
0,-0.4419256047088198,0.6592343455789293,0,1,1,0,-0.7041197093846422,-0.5977262954126045,0.0
0,-0.9483502431769337,-0.10232706210773612,0,0,1,1,-0.7041197093846422,-0.5993573034617851,14053.18
0,-0.8470653154833109,-0.10232706210773612,1,0,0,1,-0.5409656774583265,-0.6009883418784656,0.0
0,-1.1509200985641792,-1.2446691736377344,1,0,0,1,-0.6835362797117152,-0.6009883418784656,6145.865
0,-0.13807082162795148,-1.2446691736377344,0,0,1,1,-0.466502167708445,-0.6058814267610073,650.1997
0,-1.1509200985641792,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6058814267610073,2136.793
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6080561345274147,6423.677
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.611318180993276,1483.637
0,-0.4419256047088198,-0.8638884697944016,0,0,1,1,-0.6989738496489803,-0.6129492194099565,0.0
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.5579392690228526,-0.6140365581094103,9473.705
0,-1.0496351708705565,-0.10232706210773612,0,0,0,1,-0.7041197093846422,-0.6172986349427713,10301.23
0,2.1914825153253723,-0.8638884697944016,0,0,1,1,1.5645980182011776,-0.622191719825313,14963.46
0,-0.7457803877896881,-0.10232706210773612,0,0,1,1,0.30991725620468147,-0.6227353891750399,15363.92
0,1.2799181660827674,2.1823571609522605,0,0,1,0,-0.7041197093846422,-0.6287158431245351,0.0
0,-0.8470653154833109,-0.10232706210773612,0,0,0,1,-0.40535723778259725,-0.629259512474262,675.321
0,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.47528028396863214,-0.6461134688147946,1421.573
0,-1.1509200985641792,-1.625449877481067,1,0,0,1,-0.7041197093846422,-0.6499192028508826,0.0
0,-0.5432105324024425,-0.8638884697944016,0,0,1,1,-0.687774040554794,-0.6504628782741095,209.8372
0,0.36835381684016244,0.6592343455789293,1,0,1,0,-0.7041197093846422,-0.6504628782741095,11023.84
0,-0.7457803877896881,0.2784536417355966,0,0,1,1,-0.012153000456268659,-0.6515502291205633,6280.338
0,-1.0496351708705565,0.2784536417355966,0,1,0,1,-0.6111915499614016,-0.6602490480391929,1913.656
0,2.2927674430189953,0.6592343455789293,0,0,1,0,3.2914882268004546,-0.663511106652054,25564.67
0,2.1914825153253723,1.4207957532655948,0,0,1,0,3.2914882268004546,-0.663511106652054,25564.67
0,1.9889126599381268,-0.48310776595106886,0,0,1,1,3.2914882268004546,-0.663511106652054,25564.67
0,0.6722085999210308,0.2784536417355966,0,1,1,1,2.7254435631804457,-0.663511106652054,0.0
0,-0.5432105324024425,-0.8638884697944016,1,0,1,1,1.916332925203895,-0.663511106652054,959.0445
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,1.6920350448191157,-0.663511106652054,12593.19
0,0.26706888914653965,-0.10232706210773612,0,0,1,1,1.600014530072157,-0.663511106652054,11563.21
0,2.4953372984062407,0.6592343455789293,0,0,1,0,1.579431115848764,-0.663511106652054,25564.67
0,1.5837729491636359,0.6592343455789293,0,0,1,0,1.3539204470405541,-0.663511106652054,16860.86
0,-0.0367858939343287,-0.48310776595106886,0,1,1,1,1.277944273411207,-0.663511106652054,0.0
0,0.7734935276146535,1.0400150494222622,0,0,0,0,0.7694121997650356,-0.663511106652054,11269.14
0,1.7863428045508813,0.6592343455789293,0,0,1,0,0.7291533404347468,-0.663511106652054,12108.49
0,-0.5432105324024425,0.2784536417355966,1,0,1,1,0.694040411907976,-0.663511106652054,9088.018
0,-0.5432105324024425,0.6592343455789293,0,0,1,0,0.6898027592116358,-0.663511106652054,3342.618
0,-0.4419256047088198,0.2784536417355966,0,0,1,1,0.6725488740727459,-0.663511106652054,4183.444
0,2.799192081487109,-1.2446691736377344,0,0,1,1,0.6604410742327149,-0.663511106652054,0.0
0,-0.13807082162795148,1.4207957532655948,0,0,0,0,0.5953609934873517,-0.663511106652054,0.0
0,0.6722085999210308,0.6592343455789293,0,0,0,0,0.5511671378328878,-0.663511106652054,6032.08
0,-0.5432105324024425,0.2784536417355966,0,0,0,1,0.5339134071893386,-0.663511106652054,5748.356
0,0.36835381684016244,0.6592343455789293,0,0,0,0,0.24695607905515887,-0.663511106652054,4094.78
0,-0.8470653154833109,0.6592343455789293,0,0,0,0,0.1915623926771611,-0.663511106652054,2160.436
0,-0.340640677015197,-0.10232706210773612,0,0,1,1,0.14918478424637202,-0.663511106652054,5040.525
0,0.8747784553082764,0.6592343455789293,0,0,1,0,0.12617981005497295,-0.663511106652054,0.0
0,-0.7457803877896881,-0.48310776595106886,0,0,1,1,0.10378014860790509,-0.663511106652054,15892.95
0,-0.4419256047088198,-0.8638884697944016,0,0,1,1,0.00812775739495864,-0.663511106652054,0.0
0,0.7734935276146535,0.2784536417355966,0,0,1,1,-0.08994634828133442,-0.663511106652054,21963.45
0,-0.4419256047088198,0.6592343455789293,0,0,0,0,-0.10265961536103704,-0.663511106652054,16324.45
0,0.16578396145291685,-0.10232706210773612,0,0,0,1,-0.12445380956843309,-0.663511106652054,251.2135
0,-0.340640677015197,-0.48310776595106886,0,0,1,1,-0.1728854724145781,-0.663511106652054,818.6605
0,-0.9483502431769337,-0.10232706210773612,0,0,0,1,-0.18499327225460893,-0.663511106652054,0.0
0,1.7863428045508813,-0.8638884697944016,1,0,0,1,-0.1943770102498085,-0.663511106652054,31.03226
0,-0.6444954600960654,1.0400150494222622,0,1,0,0,-0.2382680550367663,-0.663511106652054,17627.8
0,0.16578396145291685,1.0400150494222622,0,0,1,0,-0.2745917635475399,-0.663511106652054,14339.86
0,-0.6444954600960654,1.8015764571089277,0,0,0,0,-0.29789954860644524,-0.663511106652054,1717.118
0,-0.5432105324024425,2.1823571609522605,1,0,0,0,-0.30788859934597607,-0.663511106652054,116.7404
0,-0.340640677015197,0.6592343455789293,1,0,1,0,-0.3402771570372342,-0.663511106652054,2448.593
0,-0.7457803877896881,1.4207957532655948,0,0,0,0,-0.3626768184843021,-0.663511106652054,2813.591
0,-0.8470653154833109,-1.625449877481067,1,0,0,1,-0.4020275542027537,-0.663511106652054,14998.92
0,-0.8470653154833109,-0.48310776595106886,0,1,0,1,-0.42261096842614665,-0.663511106652054,3372.172
0,-0.8470653154833109,0.6592343455789293,1,0,0,0,-0.44440516263354274,-0.663511106652054,0.0
0,-0.7457803877896881,1.0400150494222622,0,0,0,0,-0.44803750258555197,-0.663511106652054,913.235
0,-0.8470653154833109,0.6592343455789293,1,0,0,0,-0.4483403134530582,-0.663511106652054,0.0
0,-0.13807082162795148,-2.0062305813243997,0,0,1,1,-0.4610535805327608,-0.663511106652054,3700.227
0,-0.13807082162795148,-0.48310776595106886,0,1,0,1,-0.46256701688892954,-0.663511106652054,2862.356
0,-0.4419256047088198,0.6592343455789293,0,0,0,0,-0.4716479440166229,-0.663511106652054,0.0
0,-0.7457803877896881,-0.48310776595106886,0,1,0,1,-0.4722534112562948,-0.663511106652054,12618.31
0,-0.7457803877896881,-0.10232706210773612,0,0,0,1,-0.4858748019478348,-0.663511106652054,6290.682
0,0.8747784553082764,0.2784536417355966,0,0,1,1,-0.48708558193183793,-0.663511106652054,0.0
0,1.1786332383891447,0.6592343455789293,0,0,1,0,-0.5049446253197185,-0.663511106652054,1202.869
0,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.5152364869267555,-0.663511106652054,422.6298
